end_time,artist_name,track_name,ms_played,id,acousticness,danceability,energy,key,instrumentalness,liveness,loudness,mode,speechiness,valence,tempo,time_signature
2021-03-22 22:57,Neon Trees,Nights,215888,7eqoqGkKwgOaWNNHx90uEZ,0.42,0.466,0.548,5,1.01e-06,0.113,-9.362,0,0.118,0.423,89.815,4
2021-03-23 00:10,PUBLIC,Make You Mine,1834,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-23 00:15,Bruno Mars,Leave The Door Open,242096,02VBYrHfVwfEWXk5DXyf0T,0.182,0.586,0.616,5,0.0,0.0927,-7.964,1,0.0324,0.719,148.088,4
2021-03-23 00:17,PUBLIC,Make You Mine,63120,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-23 00:19,Sabrina Carpenter,Alien,74378,11iIikXxC6NP0Ma8vMD27x,0.0807,0.467,0.757,3,0.908,0.0876,-5.093,1,0.033,0.433,82.282,4
2021-03-23 02:02,Sabrina Carpenter,Alien,175630,11iIikXxC6NP0Ma8vMD27x,0.0807,0.467,0.757,3,0.908,0.0876,-5.093,1,0.033,0.433,82.282,4
2021-03-23 02:05,Frankie Valli & The Four Seasons,"December, 1963 (Oh What a Night!)",197146,1hQFF33xi8ruavZNyovtUN,0.0588,0.737,0.495,1,9.12e-06,0.0542,-13.489,1,0.027,0.967,104.409,4
2021-03-23 02:10,Taylor Swift,right where you left me - bonus track,245026,3zwMVvkBe2qIKDObWgXw4N,0.769,0.581,0.619,10,0.000106,0.117,-6.524,1,0.0282,0.645,137.915,4
2021-03-23 02:11,ZAYN,There You Are,57925,4xSVkbqCz1xaevkjP8xXL5,0.227,0.427,0.737,4,0.0,0.376,-4.124,0,0.0474,0.653,116.98,4
2021-03-23 10:51,Little Hurt,Alaska,64700,4HfLQJtVT1KiX1eVedDyTm,0.411,0.847,0.386,9,0.00176,0.108,-10.668,0,0.0507,0.178,104.001,4
2021-03-23 10:52,Michigander,Let Down,26640,52okn5MNA47tk87PeZJLEL,0.312,0.662,0.714,5,0.0,0.179,-5.68,0,0.121,0.464,147.997,4
2021-03-23 10:52,lovelytheband,buzz cut (feat. MisterWives),32350,3ZM7EQicqJZinzks0T4Zrq,0.0342,0.636,0.845,11,1.8e-06,0.174,-6.432,1,0.0504,0.866,146.956,4
2021-03-23 10:53,COIN,Talk Too Much,7700,4djIFfof5TpbSGRZUpsTXq,0.00947,0.598,0.888,4,0.0,0.347,-5.119,1,0.0807,0.482,103.966,4
2021-03-23 10:54,Party Pupils,Love Me For The Weekend (with Ashe),66920,1jye0ZfUs4eb8iw41UcKSH,0.0495,0.662,0.711,5,0.0,0.0691,-5.171,0,0.226,0.557,114.914,4
2021-03-23 10:54,Purple Disco Machine,Fireworks (feat. Moss Kena & The Knocks),22950,154YAkNQuFHLV3LbP7gP1f,0.0072,0.753,0.792,1,3.38e-06,0.174,-5.292,0,0.0427,0.788,118.035,4
2021-03-23 10:57,Sabrina Carpenter,Alien,174840,11iIikXxC6NP0Ma8vMD27x,0.0807,0.467,0.757,3,0.908,0.0876,-5.093,1,0.033,0.433,82.282,4
2021-03-23 11:01,Bruno Mars,Leave The Door Open,242096,02VBYrHfVwfEWXk5DXyf0T,0.182,0.586,0.616,5,0.0,0.0927,-7.964,1,0.0324,0.719,148.088,4
2021-03-23 11:02,The Beatles,Martha My Dear - Remastered 2009,3980,1swmf4hFMJYRNA8Rq9PVaW,0.872,0.472,0.292,10,0.0007,0.128,-11.591,1,0.0321,0.824,177.624,4
2021-03-23 11:02,The Chainsmokers,Call You Mine,73360,2oejEp50ZzPuQTQ6v54Evp,0.204,0.585,0.696,4,0.0,0.344,-5.6,0,0.0307,0.522,104.01,4
2021-03-23 11:02,Taylor Swift,Cruel Summer,2150,1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,9,2.06e-05,0.105,-5.707,1,0.157,0.564,169.994,4
2021-03-23 11:02,Louis The Child,Better Not (with Wafia),600,7n1940b6kHcaEewFSZXnXa,0.278,0.783,0.537,9,0.0,0.229,-2.921,1,0.0795,0.393,113.988,4
2021-03-23 11:02,The Chainsmokers,Something Just Like This,1350,6RUKPb4LETWmmr3iAEQktW,0.0498,0.617,0.635,11,1.44e-05,0.164,-6.769,0,0.0317,0.446,103.019,4
2021-03-23 11:02,Fifth Harmony,That's My Girl,3490,2ACOWPLUe4A4KuQ5ioD2od,0.0358,0.596,0.851,5,3.19e-05,0.365,-4.245,0,0.121,0.612,202.049,4
2021-03-23 11:05,Purple Disco Machine,Fireworks (feat. Moss Kena & The Knocks),168250,154YAkNQuFHLV3LbP7gP1f,0.0072,0.753,0.792,1,3.38e-06,0.174,-5.292,0,0.0427,0.788,118.035,4
2021-03-23 11:06,No Rome,Spinning (with Charli XCX & The 1975),21370,56D251hqnHtPSgwSH5a0fl,0.0126,0.716,0.698,11,8.7e-05,0.0733,-5.644,1,0.0415,0.742,119.994,4
2021-03-23 11:07,Vincent,Lost & In Love (with The Griswolds),4610,4NygofUM6dOKStHFHZQdtb,0.0661,0.664,0.87,2,0.0,0.305,-3.651,1,0.0605,0.579,126.036,4
2021-03-23 11:07,Louis The Child,Self Care (with COIN),67390,3mvwfSbI3vM5mu7D9RDfFh,0.00135,0.767,0.858,5,3.04e-05,0.188,-2.716,0,0.0636,0.634,118.979,4
2021-03-23 11:07,Cash Cash,I Found You,2300,0T5iIrXA4p5GsubkhuBIKV,0.727,0.539,0.508,10,0.0,0.174,-6.05,1,0.0288,0.227,101.358,3
2021-03-23 11:08,Syn Cole,Breathe (feat. kaspara),72320,7pDdE5FLqcNCvjxzRzm80r,0.0546,0.753,0.749,6,4.39e-06,0.166,-5.214,1,0.0314,0.589,121.988,4
2021-03-23 11:09,Cash Cash,I Found You,1120,0T5iIrXA4p5GsubkhuBIKV,0.727,0.539,0.508,10,0.0,0.174,-6.05,1,0.0288,0.227,101.358,3
2021-03-23 11:09,Elohim,Good Day Bad Day,31650,52uU5uNt9lOstGCc6C7QEJ,0.0271,0.473,0.913,11,0.0,0.0784,-3.372,0,0.444,0.721,94.571,4
2021-03-23 11:10,Deacon,Love For The Summer (feat. Loren Gray),2880,4WpLRgfjvPKvt1vt37z7Wk,0.0198,0.569,0.611,9,0.0,0.0356,-7.275,1,0.0909,0.334,170.121,4
2021-03-23 11:10,Party Pupils,West Coast Tears (feat. Gary Go),77120,607XzimCK4EBDJIIHf7wg7,0.0156,0.667,0.817,7,0.0,0.132,-5.298,0,0.0848,0.186,125.885,4
2021-03-23 11:11,Valerie Broussard,Roots,1110,4GITtbZtRCQXhWLMXrWXHt,0.707,0.637,0.887,7,0.00188,0.326,-5.444,0,0.227,0.596,157.759,4
2021-03-23 11:11,Virginia To Vegas,Malibu,82020,1UZOjK1BwmwWU14Erba9CZ,0.0767,0.573,0.781,8,2.64e-05,0.0813,-6.406,1,0.0555,0.343,139.934,4
2021-03-23 11:13,Louis The Child,Free (with Drew Love),72750,6wjm92jBZapfiplQS4XV0X,0.00575,0.651,0.564,1,3.53e-05,0.143,-6.64,1,0.0353,0.153,124.99,4
2021-03-23 11:14,21 Savage,Intro,70044,4IO2X2YoXoUMv0M2rwomLC,0.283,0.472,0.861,4,0.0,0.83,-3.966,0,0.0447,0.358,144.077,4
2021-03-23 11:19,Kanye West,POWER,292093,0lEjxUUlKqjqXrVlIHFduD,0.0199,0.828,0.591,1,0.000323,0.361,-6.217,1,0.109,0.202,119.251,4
2021-03-23 11:20,KYLE,Sunshine (feat. Miguel),2270,3PfcqdwpjLepyjNwMnj4kG,0.0219,0.781,0.826,8,0.0,0.378,-3.088,0,0.0393,0.78,102.977,4
2021-03-23 11:20,Famous Dex,JAPAN,19360,1boXOL0ua7N2iCOUVI1p9F,0.0905,0.707,0.238,3,2.42e-06,0.0842,-8.818,1,0.0379,0.345,124.156,3
2021-03-23 11:20,Rich The Kid,New Freezer (feat. Kendrick Lamar),73582,2EgB4n6XyBsuNUbuarr4eG,0.0405,0.884,0.698,0,0.0,0.195,-9.101,1,0.364,0.575,140.068,4
2021-03-23 11:25,Logic,Celebration,230435,3K7Q9PHUWPTaknlbFPThn2,0.145,0.885,0.664,1,0.0483,0.0767,-11.795,1,0.0524,0.906,121.632,4
2021-03-23 11:26,NAV,Some Way,56714,1nFtiJxYdhtFfFtfXBv06s,0.745,0.427,0.201,8,0.263,0.109,-13.044,1,0.0317,0.0668,105.218,4
2021-03-23 11:27,Big Sean,Bounce Back,61480,0SGkqnVQo9KPytSri1H6cF,0.106,0.78,0.575,1,0.0,0.129,-5.628,0,0.139,0.273,81.502,4
2021-03-23 11:27,Drake,Best I Ever Had,1950,3QLjDkgLh9AOEHlhQtDuhs,0.19,0.395,0.922,1,0.0,0.134,-2.176,1,0.375,0.558,162.361,4
2021-03-23 23:52,Bruno Mars,Leave The Door Open,60725,02VBYrHfVwfEWXk5DXyf0T,0.182,0.586,0.616,5,0.0,0.0927,-7.964,1,0.0324,0.719,148.088,4
2021-03-23 23:53,Sabrina Carpenter,Alien,80810,11iIikXxC6NP0Ma8vMD27x,0.0807,0.467,0.757,3,0.908,0.0876,-5.093,1,0.033,0.433,82.282,4
2021-03-23 23:56,DVBBS,West Coast (feat. Quinn XCII),150819,4fCE1SCDulouoac9Q8XroU,0.00248,0.714,0.798,5,0.000678,0.103,-4.239,0,0.0612,0.659,119.017,4
2021-03-23 23:57,Hoodie Allen,No Interruption,79059,2yJVeT8cP1zstJxRP7Nlv8,0.227,0.497,0.706,1,0.0,0.224,-6.455,1,0.0667,0.55,103.0,4
2021-03-24 11:11,ZAYN,PILLOWTALK,202746,0PDUDa38GO8lMxLCRc4lL1,0.117,0.584,0.7,11,0.0,0.0939,-4.275,1,0.0456,0.438,124.944,4
2021-03-24 11:11,Little Mix,Oops,41783,6naxalmIoLFWR0siv8dnQQ,0.3,0.751,0.834,1,1.77e-05,0.355,-5.444,0,0.0437,0.894,95.053,4
2021-03-24 11:12,One Direction,End of the Day,4310,0BbvSCBpxz2yjPXINwFWOw,0.0383,0.562,0.881,9,1.26e-05,0.141,-5.168,1,0.0464,0.575,117.29,4
2021-03-24 11:15,Cher Lloyd,Want U Back,214573,6E11E0lT5Zy7yb6iT3y8DN,0.0562,0.694,0.891,9,0.0,0.561,-2.94,1,0.0949,0.563,97.939,4
2021-03-24 11:18,Bea Miller,feel something,3240,7JDWhC422Gtk1Bq0mL3OTC,0.242,0.74,0.415,0,0.000156,0.319,-8.914,1,0.0707,0.156,136.029,4
2021-03-24 11:18,MKTO,Superstitious,2220,4zLtSdtOuy5gfRo22BCqmc,0.258,0.598,0.832,6,0.0,0.104,-4.871,0,0.065,0.326,159.953,4
2021-03-24 11:18,Justin Bieber,Hold On,170813,4nieHhXAQdDAt0wSgsXMfn,0.0106,0.658,0.634,1,0.0,0.132,-5.797,0,0.0413,0.29,139.98,4
2021-03-24 11:18,Demi Lovato,Cool for the Summer,1260,3uwnnTQcHM1rDqSfA4gQNz,0.00425,0.583,0.61,5,0.000105,0.14,-5.639,0,0.0382,0.336,114.06,4
2021-03-24 11:18,Khalid,Outta My Head (with John Mayer),14533,09oZ9eXQ2fo6YDrPzJqAoP,0.0174,0.729,0.545,0,0.000274,0.369,-7.818,1,0.0316,0.514,103.012,4
2021-03-24 11:22,Alessia Cara,I'm Yours,228680,52ZAsLhFwhCZsExUpSdG5H,0.0886,0.646,0.633,1,0.0,0.116,-6.726,1,0.0711,0.505,94.875,4
2021-03-24 11:26,FINNEAS,Heaven,222664,3w3y8KPTfNeOKPiqUTakBh,0.049,0.726,0.698,5,0.0,0.309,-4.165,1,0.0431,0.867,143.994,4
2021-03-24 12:52,Jason Mraz,Butterfly,177355,2cYqizR4lgvp4Qu6IQ3qGN,0.0531,0.763,0.628,11,0.0,0.114,-5.85,1,0.05,0.193,140.958,4
2021-03-25 00:46,311,Amber,6250,0Fs9cdPDhptWEDJmiCbkEW,0.0193,0.766,0.74,1,0.0784,0.229,-10.363,1,0.0807,0.183,118.008,4
2021-03-25 00:46,Iration,Summer Nights,5440,6fVCBBlHif6zfqXAEHKJy8,0.358,0.472,0.672,10,0.0,0.108,-4.997,0,0.212,0.392,81.813,4
2021-03-25 00:46,Sublime,Santeria,21162,2hnMS47jN0etwvFPzYk11f,0.0268,0.682,0.765,1,3.42e-05,0.188,-5.021,0,0.0395,0.567,90.807,4
2021-03-25 00:47,Jason Mraz,Geek in the Pink,3082,2MMRWb4gn8mwpK5RLlPtl5,0.374,0.665,0.749,10,0.0,0.0375,-4.43,0,0.0776,0.897,91.822,4
2021-03-25 00:47,FINNEAS,Partners in Crime,43562,4oaU0fMSg3n9kqOwmLPVhH,0.00704,0.376,0.939,1,0.0,0.116,-3.437,1,0.0572,0.815,190.109,4
2021-03-25 00:51,Selena Gomez,Come & Get It,231986,6LoQHIo74tOzQ8EsLEkhgF,0.0101,0.546,0.787,7,0.00021,0.0809,-4.1,0,0.0517,0.573,79.979,4
2021-03-25 00:55,Ariana Grande,Dangerous Woman,235946,6RUhbFEhrvGISaQ8u2j2JN,0.0529,0.664,0.602,4,0.0,0.356,-5.369,0,0.0412,0.289,134.049,3
2021-03-25 01:00,DNCE,Body Moves,236453,2igbKtoBMXdYgYPkCpl0V4,0.00166,0.655,0.693,5,0.0,0.0398,-5.148,0,0.0372,0.868,102.028,4
2021-03-25 01:02,Bebe Rexha,(Not) The One,133100,7795WJLVKJoAyVoOtCWqXN,0.529,0.677,0.485,5,2.04e-05,0.0766,-5.795,1,0.0361,0.493,82.001,4
2021-03-25 10:56,ZAYN,PILLOWTALK,12445,0PDUDa38GO8lMxLCRc4lL1,0.117,0.584,0.7,11,0.0,0.0939,-4.275,1,0.0456,0.438,124.944,4
2021-03-25 10:59,Jason Mraz,Butterfly,121961,2cYqizR4lgvp4Qu6IQ3qGN,0.0531,0.763,0.628,11,0.0,0.114,-5.85,1,0.05,0.193,140.958,4
2021-03-25 11:00,ZAYN,Vibez,960,0fySG6A6qLE8IvDpayb5bM,0.113,0.768,0.652,1,0.0,0.107,-2.708,0,0.307,0.777,154.187,4
2021-03-25 11:00,DNCE,Body Moves,1050,2igbKtoBMXdYgYPkCpl0V4,0.00166,0.655,0.693,5,0.0,0.0398,-5.148,0,0.0372,0.868,102.028,4
2021-03-25 11:00,Lorde,Perfect Places,16250,7ARveOiD31w2Nq0n5FsSf8,0.00241,0.622,0.58,1,2.95e-05,0.112,-5.273,0,0.0504,0.512,104.41,4
2021-03-25 11:00,Ariana Grande,Dangerous Woman,2600,6RUhbFEhrvGISaQ8u2j2JN,0.0529,0.664,0.602,4,0.0,0.356,-5.369,0,0.0412,0.289,134.049,3
2021-03-25 11:00,NOTD,Wanted,59324,3ZCTVFBt2Brf31RLEnCkWJ,0.902,0.704,0.225,6,0.657,0.106,-14.454,0,0.0994,0.243,120.006,4
2021-03-25 11:00,Billie Eilish,lovely (with Khalid),980,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,0.296,4,0.0,0.095,-10.109,0,0.0333,0.12,115.284,4
2021-03-25 11:00,Khalid,Outta My Head (with John Mayer),790,09oZ9eXQ2fo6YDrPzJqAoP,0.0174,0.729,0.545,0,0.000274,0.369,-7.818,1,0.0316,0.514,103.012,4
2021-03-25 11:00,Little Mix,Shout Out to My Ex,0,0ErK6K0kYr0Ow2RkPMhmMs,0.0242,0.773,0.747,5,8.99e-06,0.109,-4.061,1,0.0885,0.801,126.014,4
2021-03-25 11:00,FINNEAS,Another Year,0,2UQYVFUrqybUciB3ULiysS,0.0932,0.253,0.627,11,0.002,0.137,-7.086,0,0.0678,0.257,169.517,4
2021-03-25 11:00,5 Seconds of Summer,Lover Of Mine,900,5wejUto9orDIV7g8eb6VZ6,0.513,0.422,0.269,8,0.000212,0.203,-9.457,1,0.0359,0.052,111.884,3
2021-03-25 11:03,Taylor Swift,The Man,190360,7uLFOXgLrS90tEYPO1DGXy,0.171,0.849,0.631,3,0.0,0.149,-4.241,0,0.0637,0.55,135.997,4
2021-03-25 11:04,Bruno Mars,Just the Way You Are,14670,7BqBn9nzAq8spo5e7cZ0dJ,0.0134,0.635,0.841,5,0.0,0.0622,-5.379,1,0.0422,0.424,109.021,4
2021-03-25 11:05,GRACEY,Empty Love,3440,3T06rGO2dVEntMvym0vpQu,0.0758,0.746,0.561,0,0.0,0.132,-4.869,1,0.0526,0.463,77.535,4
2021-03-25 11:05,Josef Salvat,modern anxiety,68120,5Uaj6EZrsU7IG0OWp5PYwR,0.946,0.464,0.0604,10,0.876,0.105,-17.772,0,0.0345,0.344,84.454,4
2021-03-25 11:09,Taylor Swift,Style,231000,4lIxdJw6W3Fg4vUIYCB0S5,0.00253,0.598,0.786,2,0.0016,0.117,-5.572,1,0.0383,0.456,95.019,4
2021-03-25 11:12,Bruno Mars,The Other Side (feat. CeeLo Green and B.o.B),227760,0HasfWMrNxTjycDy9TkRtA,0.0993,0.555,0.814,5,3.7e-06,0.128,-3.927,0,0.0303,0.523,140.081,4
2021-03-25 11:16,Dua Lipa,We're Good,1880,7c8H6t64ADk7PkntXL9PIR,0.0439,0.703,0.615,0,2.08e-05,0.102,-8.662,0,0.21,0.206,119.971,4
2021-03-25 11:16,Jonas Blue,By Your Side,1450,2AaJeBEq3WLcfFW1y8svDf,0.0345,0.649,0.508,8,3.59e-05,0.0736,-10.232,1,0.0959,0.405,157.975,4
2021-03-25 11:16,Conan Gray,Maniac,185773,6KfoDhO4XUWSbnyKjNp9c4,0.00162,0.628,0.639,8,0.0,0.354,-5.46,1,0.0435,0.493,108.045,4
2021-03-25 11:16,Rihanna,Don't Stop The Music,1470,3hABxontq7VxnvlSpShJ8N,0.00774,0.464,0.745,0,2.55e-06,0.316,-6.338,1,0.137,0.496,199.777,4
2021-03-25 11:16,NOTD,So Close,2370,1gihuPhrLraKYrJMAEONyc,0.000972,0.707,0.924,7,0.00703,0.204,-2.842,1,0.031,0.919,127.937,4
2021-03-25 11:16,Sam Smith,How Do You Sleep?,1150,6b2RcmUt1g9N9mQ3CbjX2Y,0.153,0.477,0.682,1,0.0,0.0763,-4.931,0,0.0925,0.345,110.567,5
2021-03-25 11:16,LMFAO,Party Rock Anthem,10696,0IkKz2J93C94Ei4BvDop7P,0.0189,0.75,0.727,5,0.0,0.266,-4.21,0,0.142,0.359,129.993,4
2021-03-25 11:16,Timeflies,Raincoat,1500,445TGqNOn1nGI0T2QCYkh7,0.159,0.108,1.0,0,0.996,0.832,-14.927,0,0.0827,1e-05,93.769,4
2021-03-25 11:16,The Chainsmokers,Sick Boy,1140,58kZ9spgxmlEznXGu6FPdQ,0.109,0.663,0.577,11,0.0,0.12,-7.518,0,0.0531,0.454,89.996,4
2021-03-25 11:20,Bruno Mars,Leave The Door Open,242096,02VBYrHfVwfEWXk5DXyf0T,0.182,0.586,0.616,5,0.0,0.0927,-7.964,1,0.0324,0.719,148.088,4
2021-03-25 11:23,Taylor Swift,Bad Blood,200106,273dCMFseLcVsoSWx59IoE,0.0871,0.65,0.802,7,6.54e-06,0.148,-6.114,1,0.181,0.295,170.146,4
2021-03-25 11:24,Benji Lewis,New Day,7510,7F5oktn5YOsR9eR5YsFtqb,0.921,0.661,0.151,0,0.0,0.13,-12.864,1,0.0354,0.23,94.922,4
2021-03-25 11:24,Snakehips,Cruel (feat. ZAYN),1310,0B2RttXEiyXsMeQ7mMP3EI,0.0184,0.603,0.879,5,0.0,0.156,-4.098,1,0.124,0.318,110.125,4
2021-03-25 11:24,Conan Gray,Overdrive,2260,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-03-25 11:24,Bruno Mars,Talking to the Moon,1350,161DnLWsx1i3u1JT05lzqU,0.511,0.498,0.59,1,0.0,0.107,-4.721,0,0.032,0.0784,145.867,4
2021-03-25 11:24,Gwen Stefani,Hollaback Girl,970,0LzrhCZFXW94Y8nwtTuRlw,0.35,0.926,0.916,10,6.17e-06,0.0234,-2.221,0,0.0929,0.904,110.007,4
2021-03-25 11:24,Lauv,"fuck, i'm lonely (with Anne-Marie)",680,09PGubKAMryhOWv1LHpCYz,0.46,0.809,0.547,9,0.0,0.0543,-7.304,1,0.0609,0.717,95.012,4
2021-03-25 11:24,Taylor Swift,right where you left me - bonus track,2540,3zwMVvkBe2qIKDObWgXw4N,0.769,0.581,0.619,10,0.000106,0.117,-6.524,1,0.0282,0.645,137.915,4
2021-03-25 11:24,Fifth Harmony,Worth It (feat. Kid Ink),18096,41Fflg7qHiVOD6dEPvsCzO,0.063,0.884,0.765,8,7.04e-06,0.118,-3.865,1,0.0882,0.594,99.987,4
2021-03-25 11:24,Astrid S,Such A Boy,1010,3oIhthYPSKwAwJLA8JClkV,0.0481,0.668,0.776,6,2.2e-06,0.0798,-5.167,0,0.111,0.461,95.003,4
2021-03-25 11:25,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",34600,100eDEmpWV5YGVCqHI0leU,0.209,0.568,0.701,3,1.06e-06,0.0769,-4.566,0,0.0426,0.353,89.969,4
2021-03-25 11:28,The Chainsmokers,Call You Mine,21483,2oejEp50ZzPuQTQ6v54Evp,0.204,0.585,0.696,4,0.0,0.344,-5.6,0,0.0307,0.522,104.01,4
2021-03-25 11:28,The Weeknd,Can't Feel My Face,210266,2TZu0eg6gBNwbqPyzSDqnf,0.000997,0.43,0.856,9,0.0,0.273,-6.301,0,0.0549,0.295,108.091,4
2021-03-25 11:28,Bruno Mars,Treasure,1210,55h7vJchibLdUkxdlX3fK7,0.0412,0.874,0.692,5,7.24e-05,0.324,-5.28,0,0.0431,0.937,116.017,4
2021-03-25 11:29,Ed Sheeran,Shape of You,360,7qiZfU4dY1lWllzX7mPBI3,0.581,0.825,0.652,1,0.0,0.0931,-3.183,0,0.0802,0.931,95.977,4
2021-03-25 11:29,Drax Project,Woke Up Late (feat. Hailee Steinfeld),1380,4oPWkP9zQ5ANBbfdHGOvKF,0.043,0.698,0.66,2,0.0,0.186,-5.429,0,0.083,0.351,119.214,4
2021-03-25 11:29,Dua Lipa,Levitating (feat. DaBaby),1270,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,0.825,6,0.0,0.0674,-3.787,0,0.0601,0.915,102.977,4
2021-03-25 11:29,Conan Gray,Crush Culture,1070,2sHwSBNDZN2yjCtgwStYt1,0.146,0.522,0.765,0,0.0,0.0866,-5.395,1,0.193,0.455,180.065,4
2021-03-25 11:29,Cascada,Everytime We Touch,70,5YJtMNWKe55yr49cyJgxva,0.00281,0.633,0.976,8,1.29e-05,0.382,-5.362,1,0.0519,0.493,142.027,4
2021-03-25 11:29,Mashd N Kutcher,Better Me,0,2P91MQbaiQOfbiz9VqhqKQ,0.535,0.752,0.505,9,2.55e-06,0.104,-7.621,1,0.253,0.419,91.97,4
2021-03-25 11:29,Taylor Swift,Cruel Summer,1400,1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,9,2.06e-05,0.105,-5.707,1,0.157,0.564,169.994,4
2021-03-25 11:29,Taylor Swift,Lover (Remix) [feat. Shawn Mendes],890,3i9UVldZOE0aD0JnyfAZZ0,0.433,0.448,0.603,7,0.0,0.0862,-7.176,1,0.064,0.422,205.272,3
2021-03-25 11:29,NOTD,I Don't Know Why,1150,0ZXdzaT1k688dkpNeEgQiV,0.124,0.499,0.898,8,7.2e-06,0.0832,-4.181,0,0.124,0.618,120.04,4
2021-03-25 11:32,Nicki Minaj,Starships,210626,1oHNvJVbFkexQc0BpQp7Y4,0.135,0.747,0.716,11,0.0,0.251,-2.457,0,0.075,0.751,125.008,4
2021-03-25 11:33,ROLE MODEL,blind,33663,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,0.73,1,9.54e-05,0.0897,-5.934,1,0.0598,0.334,171.005,4
2021-03-25 21:06,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),0,55n9yjI6qqXh5F2mYvUc2y,0.0586,0.731,0.445,0,1.96e-05,0.14,-8.418,1,0.0533,0.106,117.97,4
2021-03-25 21:10,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-03-25 21:14,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),247160,55n9yjI6qqXh5F2mYvUc2y,0.0586,0.731,0.445,0,1.96e-05,0.14,-8.418,1,0.0533,0.106,117.97,4
2021-03-25 21:15,Khalid,8TEEN,86616,5bgwqaRSS3M8WHWruHgSL5,0.225,0.83,0.585,1,0.00209,0.0576,-5.802,1,0.0366,0.642,105.03,4
2021-03-25 21:15,Billie Eilish,watch,8452,4JeOesjcWWlprTAvucDSJX,0.385,0.53,0.593,5,0.0,0.314,-7.286,1,0.0545,0.538,125.723,4
2021-03-25 21:15,Bruno Mars,Treasure,3320,55h7vJchibLdUkxdlX3fK7,0.0412,0.874,0.692,5,7.24e-05,0.324,-5.28,0,0.0431,0.937,116.017,4
2021-03-25 21:16,blackbear,hot girl bummer,32206,6jRq8gaZhMUyy5RclRPcAf,0.125,0.782,0.559,6,0.0,0.385,-7.106,0,0.0767,0.685,129.992,1
2021-03-25 21:19,Wrabel,magic,205911,0fv2KH6hac06J86hBUTcSf,0.0967,0.621,0.73,5,0.000131,0.673,-5.414,0,0.107,0.464,139.566,4
2021-03-25 21:20,Harry Styles,Lights Up,1160,4jAIqgrPjKLTY9Gbez25Qb,0.0392,0.575,0.621,10,0.0045,0.141,-8.165,0,0.032,0.27,101.987,4
2021-03-25 21:20,Niall Horan,Heartbreak Weather,1346,3jf3c9EOFam6Q15sho0XWw,0.00153,0.592,0.884,1,0.0,0.0699,-3.689,1,0.0554,0.772,82.225,4
2021-03-25 21:20,Alanis Morissette,That I Would Be Good - Live / Unplugged,0,30xelEKGvkeURLrVrCAJPS,0.475,0.258,0.493,9,0.000104,0.701,-10.294,1,0.0567,0.329,170.825,4
2021-03-25 21:20,ROLE MODEL,blind,1230,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,0.73,1,9.54e-05,0.0897,-5.934,1,0.0598,0.334,171.005,4
2021-03-25 21:20,Troye Sivan,Strawberries & Cigarettes,0,3afkJSKX0EAMsJXTZnDXXJ,0.162,0.578,0.537,9,0.0,0.076,-8.676,1,0.0832,0.25,83.909,4
2021-03-25 21:20,Demi Lovato,Cool for the Summer,952,3uwnnTQcHM1rDqSfA4gQNz,0.00425,0.583,0.61,5,0.000105,0.14,-5.639,0,0.0382,0.336,114.06,4
2021-03-25 21:20,Divided By Friday,Relapse,1439,6Qd7XC9csaFz3dogXXhrVM,0.000188,0.496,0.962,1,4.76e-05,0.306,-4.087,1,0.11,0.174,112.53,4
2021-03-25 21:20,FINNEAS,Partners in Crime,23,4oaU0fMSg3n9kqOwmLPVhH,0.00704,0.376,0.939,1,0.0,0.116,-3.437,1,0.0572,0.815,190.109,4
2021-03-25 21:20,Justin Bieber,Friends (with BloodPop®),882,7iNIg7XDEaYECfWD5dJ9Va,0.00389,0.743,0.735,8,0.0,0.304,-5.337,1,0.0382,0.631,104.979,4
2021-03-25 21:20,lovelytheband,heartbreak of america,348,6ru5LIThsSx7D69FkIul1A,0.203,0.336,0.572,3,6.98e-05,0.237,-7.936,1,0.0388,0.932,189.061,3
2021-03-25 21:20,Picture This,Winona Ryder,0,1pqWb1KiL8aNiL9ZsKMnEc,0.373,0.684,0.519,9,0.0,0.0551,-8.318,1,0.0317,0.547,117.968,4
